timestamp,open,high,low,close,volume,symbol,timeframe
2025-03-20 04:42:38.467339,28964.088114986997,29078.375292880304,28548.133188733023,28433.574095986543,30950,BTCUSDT,15m
2025-03-20 04:57:38.467339,29001.878467585517,30117.284307364363,28917.16867744732,29052.84003166862,8476,BTCUSDT,15m
2025-03-20 05:12:38.467339,28319.36926037872,28387.935407584275,28115.365103122105,28130.6421068961,6485,BTCUSDT,15m
2025-03-20 05:27:38.467339,28429.074888859664,28717.699177971415,28379.492478858887,28401.2088605999,13515,BTCUSDT,15m
2025-03-20 05:42:38.467339,29440.348660126598,29396.40796059925,28456.03796894401,29061.300781003363,2208,BTCUSDT,15m
2025-03-20 05:57:38.467339,29091.4167996965,29535.231088650176,28622.752878850573,29301.288735683374,23565,BTCUSDT,15m
2025-03-20 06:12:38.467339,29287.970780687585,29364.737256006913,28955.270404894345,29070.584617041535,3101,BTCUSDT,15m
2025-03-20 06:27:38.467339,28892.28497563858,28974.507502409077,28267.19126392088,28948.59226987515,3164,BTCUSDT,15m
2025-03-20 06:42:38.467339,28852.535179837614,29548.374406195027,28948.25641207672,28871.061041289446,1027,BTCUSDT,15m
2025-03-20 06:57:38.467339,28394.51508783631,28874.759662678527,28474.07518375654,28368.47436312896,9870,BTCUSDT,15m
2025-03-20 07:12:38.467339,28791.45875497826,28975.372313655575,28669.334686469036,28718.926581455984,4363,BTCUSDT,15m
2025-03-20 07:27:38.467339,28800.195039227267,28318.13268496139,28337.06936829151,28833.688691243642,1267,BTCUSDT,15m
2025-03-20 07:42:38.467339,29564.01749043196,29605.137317743593,29761.40006615333,29500.607746306025,3467,BTCUSDT,15m
2025-03-20 07:57:38.467339,29653.776487769963,30618.97031704158,29641.648374333785,29189.47811045205,3300,BTCUSDT,15m
2025-03-20 08:12:38.467339,28594.134068633073,28671.252841360612,28213.9875028954,28313.737118913617,23579,BTCUSDT,15m
2025-03-20 08:27:38.467339,29472.142796941247,29948.45331391864,29220.172596365268,29217.094302755926,21382,BTCUSDT,15m
2025-03-20 08:42:38.467339,28779.435020837092,29477.75436577432,28693.724974310302,28910.83578670482,2762,BTCUSDT,15m
2025-03-20 08:57:38.467339,28532.57626849775,28995.148095063974,28541.24269640628,28787.4310429934,2635,BTCUSDT,15m
2025-03-20 09:12:38.467339,29669.780808014537,29568.536215623997,29206.183584957387,29387.694756399727,19846,BTCUSDT,15m
2025-03-20 09:27:38.467339,29836.31743782619,29264.443133271154,29418.397593972495,29576.07890590803,3463,BTCUSDT,15m
2025-03-20 09:42:38.467339,29972.9948692791,30330.0338369702,29654.897073535238,29534.82567679805,5512,BTCUSDT,15m
2025-03-20 09:57:38.467339,28590.45233324099,28673.262657455223,29123.024149018824,28763.655656942985,50024,BTCUSDT,15m
2025-03-20 10:12:38.467339,28967.142134993246,29230.688951748813,28421.941799801974,29033.71219636959,3009,BTCUSDT,15m
2025-03-20 10:27:38.467339,28840.1911352971,29097.91662761142,28666.57514569433,29316.918760068886,3457,BTCUSDT,15m
2025-03-20 10:42:38.467339,29488.61615540275,29674.15994210424,28997.212102838246,29604.577862637474,15804,BTCUSDT,15m
2025-03-20 10:57:38.467339,29258.610941760573,29415.187190513072,29286.552903564047,28968.476352418154,8504,BTCUSDT,15m
2025-03-20 11:12:38.467339,29001.259212086028,29361.67168874385,28687.510976879723,29136.86479720437,8185,BTCUSDT,15m
2025-03-20 11:27:38.467339,28924.785633414718,28747.49520262249,28187.033184522264,28740.1202291985,8661,BTCUSDT,15m
2025-03-20 11:42:38.467339,28649.642307284368,29195.514916270018,28689.259754946288,28704.272785594192,1861,BTCUSDT,15m
2025-03-20 11:57:38.467339,29681.309745308547,29652.564032922284,29955.71388228458,29585.281052909533,22856,BTCUSDT,15m
2025-03-20 12:12:38.467339,29525.650579678626,29517.74523860634,29573.993447874484,29866.465942459847,15684,BTCUSDT,15m
2025-03-20 12:27:38.467339,29261.265734970795,29375.89437055606,29150.163949904247,29236.34299125645,24010,BTCUSDT,15m
2025-03-20 12:42:38.467339,28839.16456135922,29874.027479779004,28812.973462856673,29714.8138311998,8340,BTCUSDT,15m
2025-03-20 12:57:38.467339,29378.064457457192,29628.09732047953,29648.0600688184,29433.02227229542,6846,BTCUSDT,15m
2025-03-20 13:12:38.467339,28555.329746814103,29570.27566578351,28165.60653366012,29024.733107116725,15266,BTCUSDT,15m
2025-03-20 13:27:38.467339,29826.76091547682,29905.47336906624,29289.456112800053,29469.212157130765,10099,BTCUSDT,15m
2025-03-20 13:42:38.467339,30231.056309616157,30346.26829814525,29712.52801623929,29996.94901774246,27995,BTCUSDT,15m
2025-03-20 13:57:38.467339,29437.060679241644,29260.035358201778,28815.374598490955,29300.006503873345,1106,BTCUSDT,15m
2025-03-20 14:12:38.467339,30499.074109588437,30904.50175383968,29790.8861018021,30038.69139365193,7015,BTCUSDT,15m
2025-03-20 14:27:38.467339,27947.598292904375,28407.79340129154,28117.958877837955,28214.05992003835,42053,BTCUSDT,15m
2025-03-20 14:42:38.467339,30235.56191667102,30259.75165395327,29731.621251447832,29711.82594572357,16529,BTCUSDT,15m
2025-03-20 14:57:38.467339,29664.297865545865,29250.52387320799,29431.496781949034,29389.054673328937,17717,BTCUSDT,15m
2025-03-20 15:12:38.467339,29167.736112727936,29810.8626506281,29064.80310588653,29236.815608050798,2309,BTCUSDT,15m
2025-03-20 15:27:38.467339,29747.540223026608,29531.859019084288,29418.492798362953,29411.632093139728,4607,BTCUSDT,15m
2025-03-20 15:42:38.467339,28197.61401680667,28485.28163627495,27833.25312945047,28511.29430443266,7857,BTCUSDT,15m
2025-03-20 15:57:38.467339,29039.983272531965,29532.820394726896,28805.85067888496,29280.41186895846,12126,BTCUSDT,15m
2025-03-20 16:12:38.467339,29363.551573719014,29337.732342386887,29273.252209487062,29542.800021538947,1005,BTCUSDT,15m
2025-03-20 16:27:38.467339,29888.14773799138,29749.62968604011,29821.72526633201,30046.66827639413,2605,BTCUSDT,15m
2025-03-20 16:42:38.467339,28856.744442305047,28693.477794617418,28804.90313357621,29163.248928158795,54385,BTCUSDT,15m
2025-03-20 16:57:38.467339,29396.82861020656,29757.963226533135,28854.692016964964,29039.470823349453,3550,BTCUSDT,15m
2025-03-20 17:12:38.467339,29095.948399231736,29158.18364031181,28841.770478177397,29171.36210573186,2693,BTCUSDT,15m
2025-03-20 17:27:38.467339,29906.322572699755,30949.059664079727,30603.750856938008,29801.086889255774,4026,BTCUSDT,15m
2025-03-20 17:42:38.467339,29374.929922818177,29397.262267720238,29494.666771194155,29542.948930898005,2345,BTCUSDT,15m
2025-03-20 17:57:38.467339,28641.634122441053,29045.190801275883,28616.768939859696,29167.860369668117,24624,BTCUSDT,15m
2025-03-20 18:12:38.467339,29696.11395736926,29676.70113439576,29399.672519666317,29616.025607386597,8836,BTCUSDT,15m
2025-03-20 18:27:38.467339,28877.138377603056,29654.21040112144,28603.755894835613,29434.656487933684,9308,BTCUSDT,15m
2025-03-20 18:42:38.467339,29804.51652826409,29833.867767636733,29617.101191028632,29824.979595385823,4622,BTCUSDT,15m
2025-03-20 18:57:38.467339,28694.419523935318,29415.12902613745,28635.034498743193,29089.748083605853,38779,BTCUSDT,15m
2025-03-20 19:12:38.467339,29820.10875497868,29677.73414253179,28545.68655915241,29233.35045459574,2502,BTCUSDT,15m
2025-03-20 19:27:38.467339,29475.43290504408,29216.72199215403,28609.80840725623,29208.025175394527,822,BTCUSDT,15m
2025-03-20 19:42:38.467339,28775.661477739002,28404.506009315985,28420.29721235854,28745.246210246765,11703,BTCUSDT,15m
2025-03-20 19:57:38.467339,29892.39198979715,29381.589121745626,29430.699408235156,29517.016653173654,3191,BTCUSDT,15m
2025-03-20 20:12:38.467339,29225.609994510425,29468.675421739343,29010.34956936488,29474.00060352992,429,BTCUSDT,15m
2025-03-20 20:27:38.467339,29524.02107759245,29582.83820152421,29652.624107074094,29363.999347712906,9060,BTCUSDT,15m
2025-03-20 20:42:38.467339,29320.0624664195,29281.550362983773,28687.16858939019,29261.53641249156,1657,BTCUSDT,15m
2025-03-20 20:57:38.467339,28826.708903667935,29333.681874933573,28393.17201795735,28750.700985610296,14471,BTCUSDT,15m
2025-03-20 21:12:38.467339,29523.983816253807,30038.60073791371,29449.59995578112,29150.714065818855,26555,BTCUSDT,15m
2025-03-20 21:27:38.467339,29402.311446173873,29450.923327938253,29080.259145422493,29187.72869708418,2292,BTCUSDT,15m
2025-03-20 21:42:38.467339,29073.937845036944,28700.167387064477,29101.896834875086,28990.115572360726,7020,BTCUSDT,15m
2025-03-20 21:57:38.467339,28792.672525011643,29253.603183064482,29242.800247306357,29273.12334042497,1078,BTCUSDT,15m
2025-03-20 22:12:38.467339,29205.473194739243,29457.789636229194,28858.889845295565,29487.20949367422,2312,BTCUSDT,15m
2025-03-20 22:27:38.467339,30116.148688503996,30105.78267892357,29936.19806498527,30153.12657634573,35260,BTCUSDT,15m
2025-03-20 22:42:38.467339,29419.220549444235,29361.110655092187,29165.608620521594,29391.763945160004,9690,BTCUSDT,15m
2025-03-20 22:57:38.467339,29100.54925089645,29386.178856561794,28394.944494256393,29431.310358775652,660,BTCUSDT,15m
2025-03-20 23:12:38.467339,29964.129253896754,29998.145364174037,29014.051291164877,29250.135553070657,6399,BTCUSDT,15m
2025-03-20 23:27:38.467339,28889.646230871123,28850.51541208748,28563.507750949022,28454.8701434015,33175,BTCUSDT,15m
2025-03-20 23:42:38.467339,29453.842346851612,29663.211169727023,29288.914039001607,29277.02821535526,9166,BTCUSDT,15m
2025-03-20 23:57:38.467339,29339.20623885901,29592.720606154515,29353.01249963483,29318.078806242276,3349,BTCUSDT,15m
2025-03-21 00:12:38.467339,30296.107586047427,30236.04877536005,30032.020184696437,30360.466907850587,32839,BTCUSDT,15m
2025-03-21 00:27:38.467339,28901.344042457556,29699.135527198512,28569.14040144821,29177.7748822967,16505,BTCUSDT,15m
2025-03-21 00:42:38.467339,29420.470721272595,29279.57260228685,29624.699816344735,29397.684416620494,3744,BTCUSDT,15m
2025-03-21 00:57:38.467339,29328.2011182372,29002.195745609384,28962.412012079094,29252.704274191194,13002,BTCUSDT,15m
2025-03-21 01:12:38.467339,28377.774620144257,28986.54165655892,28319.399807949005,28732.355604750428,3001,BTCUSDT,15m
2025-03-21 01:27:38.467339,29848.605973719223,29754.01427064534,29649.03920407796,29749.02545166032,18580,BTCUSDT,15m
2025-03-21 01:42:38.467339,29532.17763891374,29821.98703754655,29817.563720182323,29578.064629648135,3862,BTCUSDT,15m
2025-03-21 01:57:38.467339,29039.048809804764,29040.250748357103,29176.26564889923,29598.37646042063,1796,BTCUSDT,15m
2025-03-21 02:12:38.467339,28585.8442467282,29383.69851852154,28077.233512787916,28832.85365804403,23991,BTCUSDT,15m
2025-03-21 02:27:38.467339,29730.164203283184,30205.413085492557,29232.66149380793,29853.38445475228,26075,BTCUSDT,15m
2025-03-21 02:42:38.467339,29171.88524707589,28881.48250422621,28648.974058836182,28626.37612269543,24878,BTCUSDT,15m
2025-03-21 02:57:38.467339,29660.751942692084,29371.85542081485,29330.143651650076,29496.132622904053,2737,BTCUSDT,15m
2025-03-21 03:12:38.467339,29801.43418018018,30865.343779096253,29518.134443161973,30202.096270308524,5352,BTCUSDT,15m
2025-03-21 03:27:38.467339,28938.03496323562,28869.423351073474,28946.599456342985,28797.726862223455,18260,BTCUSDT,15m
2025-03-21 03:42:38.467339,28539.440125658137,28887.766068878635,28450.382027001455,28984.46609464048,4775,BTCUSDT,15m
2025-03-21 03:57:38.467339,29597.094020399072,29078.982448035586,29147.636965261758,29278.37740275986,18248,BTCUSDT,15m
2025-03-21 04:12:38.467339,28876.26296211109,29055.952606108087,28957.1801782306,29012.627125818708,5915,BTCUSDT,15m
2025-03-21 04:27:38.467339,28536.58575743417,28641.197132802696,28287.94903652308,28563.318842701567,14820,BTCUSDT,15m
2025-03-21 04:42:38.467339,29659.120966278682,30021.82539226012,29582.912748662846,29268.49649963365,11494,BTCUSDT,15m
2025-03-21 04:57:38.467339,28411.019963022554,28521.49313606634,28047.419198126452,28779.079946823826,14957,BTCUSDT,15m
2025-03-21 05:12:38.467339,29049.091383060968,29158.76398936053,29094.71363887659,29457.789873919337,11815,BTCUSDT,15m
2025-03-21 05:27:38.467339,28683.646262818915,29127.209257478327,28952.758142858773,28851.53324633019,3990,BTCUSDT,15m
2025-03-21 05:42:38.467339,30255.78195118493,30715.106617806414,29386.35825389246,29943.237814584405,27162,BTCUSDT,15m
2025-03-21 05:57:38.467339,28480.28918241113,28608.222531669537,28241.114823833468,28916.307262636074,23810,BTCUSDT,15m
2025-03-21 06:12:38.467339,28321.006886402036,29598.998282086763,28503.47176070559,29134.568149020328,1230,BTCUSDT,15m
2025-03-21 06:27:38.467339,29504.6379753808,29797.797384012774,29699.194254716764,29638.05149039761,8658,BTCUSDT,15m
2025-03-21 06:42:38.467339,28904.88881812052,29368.67991421725,28553.46743570753,28745.84790360634,14015,BTCUSDT,15m
2025-03-21 06:57:38.467339,29739.34204845515,29867.430737589562,29023.95399599888,29384.525723183917,6660,BTCUSDT,15m
2025-03-21 07:12:38.467339,29752.987853626768,29292.701617724568,29888.952102791467,29891.111818932535,3242,BTCUSDT,15m
2025-03-21 07:27:38.467339,28497.817822751436,28715.071059724065,28693.281685404196,28615.306952762374,24542,BTCUSDT,15m
2025-03-21 07:42:38.467339,29739.096081262825,30206.706966807596,28912.583214495146,29397.90870077709,37585,BTCUSDT,15m
2025-03-21 07:57:38.467339,28888.825406995802,29318.385568391575,28400.754727814096,29434.053113164686,3578,BTCUSDT,15m
2025-03-21 08:12:38.467339,29584.03433072586,29732.490174500883,29502.865726917833,29699.198022807857,1207,BTCUSDT,15m
2025-03-21 08:27:38.467339,28871.1457093285,28964.801255026934,28853.521429097982,28816.220462595706,39583,BTCUSDT,15m
2025-03-21 08:42:38.467339,28912.61594593173,28227.11099706739,28553.946557034793,28783.02635057464,5214,BTCUSDT,15m
2025-03-21 08:57:38.467339,29442.04504584926,30242.109243873092,29494.88016398992,29592.52581670645,8634,BTCUSDT,15m
2025-03-21 09:12:38.467339,29541.61883071197,29423.28360056226,29176.228951400084,29531.446150199987,598,BTCUSDT,15m
2025-03-21 09:27:38.467339,28788.47161671327,29812.138529444594,28045.496876731388,29513.810001596958,1259,BTCUSDT,15m
2025-03-21 09:42:38.467339,29365.34200854894,29681.697453034052,29095.284750777293,29559.27649117304,1626,BTCUSDT,15m
2025-03-21 09:57:38.467339,29242.865020491205,29761.38665775722,28983.67809810167,29110.546344966926,2111,BTCUSDT,15m
2025-03-21 10:12:38.467339,29263.959131472227,29821.815715504115,29037.796108682145,29552.83373240054,9685,BTCUSDT,15m
2025-03-21 10:27:38.467339,29600.218980776335,29678.78606199807,29096.150623534755,29582.764670172382,1044,BTCUSDT,15m
2025-03-21 10:42:38.467339,29272.522685709282,29157.557242522187,28474.93051037946,29142.00367551796,2547,BTCUSDT,15m
2025-03-21 10:57:38.467339,30191.395170292115,30690.73920934165,29886.77478314026,30294.99288845235,14952,BTCUSDT,15m
2025-03-21 11:12:38.467339,29761.071681395617,29355.115000210986,29828.76332144351,29710.383051467747,28694,BTCUSDT,15m
2025-03-21 11:27:38.467339,28702.729147201273,29314.387613730538,28920.601183210983,28980.39410870956,23265,BTCUSDT,15m
2025-03-21 11:42:38.467339,29736.382018766002,29619.915179305037,29941.587903267435,29797.88425158691,18817,BTCUSDT,15m
2025-03-21 11:57:38.467339,29258.526200471322,29775.736839523473,28700.362925905738,29080.529577030105,7809,BTCUSDT,15m
2025-03-21 12:12:38.467339,29945.18994576373,30143.87357281906,29407.85795475127,29898.220968380007,3533,BTCUSDT,15m
2025-03-21 12:27:38.467339,29892.461688688574,30414.299665460232,29891.455709188398,30068.30550911829,1508,BTCUSDT,15m
2025-03-21 12:42:38.467339,29257.16905232252,29427.938952293032,29231.107732837707,29191.64316721937,26165,BTCUSDT,15m
2025-03-21 12:57:38.467339,30201.435308714616,29825.55806362047,29956.461619184327,29986.382205521524,6611,BTCUSDT,15m
2025-03-21 13:12:38.467339,29169.318766626,29666.235606928676,28445.125122950194,29773.443619473677,5304,BTCUSDT,15m
2025-03-21 13:27:38.467339,30309.06284640154,30666.494217123036,29553.05684803633,29959.78645593993,6095,BTCUSDT,15m
2025-03-21 13:42:38.467339,30347.510140558807,30653.399859457622,30187.187760897254,30449.72683941364,1799,BTCUSDT,15m
2025-03-21 13:57:38.467339,29615.539485029443,30117.581530332973,29486.026960933865,29489.79604838481,15651,BTCUSDT,15m
2025-03-21 14:12:38.467339,29644.690466101365,29913.676426362403,29370.29061556822,29291.886503003014,5944,BTCUSDT,15m
2025-03-21 14:27:38.467339,28836.938598875942,29099.08916831521,28734.53446308023,29235.212565799906,8201,BTCUSDT,15m
2025-03-21 14:42:38.467339,29063.556770504445,29183.94745243113,29014.418113060972,29270.478685576938,2372,BTCUSDT,15m
2025-03-21 14:57:38.467339,29514.291285134506,29778.57744305823,29392.02123549181,29599.577374509474,11278,BTCUSDT,15m
2025-03-21 15:12:38.467339,29570.983053873806,29267.880113102794,29625.923501851954,29803.6572799716,3031,BTCUSDT,15m
2025-03-21 15:27:38.467339,30298.965245626976,30964.70416456073,29722.158717182152,29777.831160145375,4167,BTCUSDT,15m
2025-03-21 15:42:38.467339,29771.568522715093,30311.859845442745,29642.562128438512,30027.738844596246,1558,BTCUSDT,15m
2025-03-21 15:57:38.467339,29501.862426593543,30183.010752549682,29276.047975424866,29666.215178699378,9911,BTCUSDT,15m
2025-03-21 16:12:38.467339,30384.428991715584,30057.861284180282,30195.692957397707,30322.389973612746,12813,BTCUSDT,15m
2025-03-21 16:27:38.467339,29200.68079028334,30073.944648925146,29196.181714635677,29553.835104434253,29963,BTCUSDT,15m
2025-03-21 16:42:38.467339,30788.12617584715,31766.138585629466,30716.61937286735,30910.190185250678,30070,BTCUSDT,15m
2025-03-21 16:57:38.467339,30052.411709798056,29806.72772970954,29921.480860957305,29957.16061758259,13088,BTCUSDT,15m
2025-03-21 17:12:38.467339,29198.80741489295,29671.010404564302,29445.911887533744,29296.16061857653,23272,BTCUSDT,15m
2025-03-21 17:27:38.467339,29178.046018554014,29352.02520743518,29109.605832441826,29205.307206421418,4111,BTCUSDT,15m
2025-03-21 17:42:38.467339,29738.9489459077,29586.156958603486,29399.204429986512,29896.78412017902,4795,BTCUSDT,15m
2025-03-21 17:57:38.467339,29140.157013613498,29880.040981898583,29252.155312562787,29584.83479681489,5494,BTCUSDT,15m
2025-03-21 18:12:38.467339,30088.485243253806,30492.433795335044,29437.36050305825,29991.87814151809,2742,BTCUSDT,15m
2025-03-21 18:27:38.467339,30415.869768703116,30385.12679541628,29417.832542781987,29886.748056853565,4146,BTCUSDT,15m
2025-03-21 18:42:38.467339,29651.36589296659,30149.4703785493,29597.285408093812,29645.910060089227,7304,BTCUSDT,15m
2025-03-21 18:57:38.467339,29372.749136338763,29032.030205021474,29311.46305000418,29306.657340783342,19718,BTCUSDT,15m
2025-03-21 19:12:38.467339,29195.939686274734,28906.951030981505,28492.813796234004,28994.39165898589,5404,BTCUSDT,15m
2025-03-21 19:27:38.467339,29094.0620280989,29653.891901400126,28838.344980792568,29465.715596090893,6488,BTCUSDT,15m
2025-03-21 19:42:38.467339,30566.243825201014,30727.256969595954,29719.70435665694,30050.25390910306,2305,BTCUSDT,15m
2025-03-21 19:57:38.467339,29825.383394698383,29760.85941757899,29472.857984998114,29765.09906229496,5055,BTCUSDT,15m
2025-03-21 20:12:38.467339,29571.918079771447,29961.737227215446,29222.606538629785,29093.26280092854,9103,BTCUSDT,15m
2025-03-21 20:27:38.467339,29505.010433219366,30030.074631241816,29566.00284644205,29722.0865427568,11733,BTCUSDT,15m
2025-03-21 20:42:38.467339,30366.896680120728,30782.13474105525,29665.396011759174,29819.796077951298,2380,BTCUSDT,15m
2025-03-21 20:57:38.467339,29488.088542421345,29599.428071331546,28955.936092441163,29260.393638892747,7627,BTCUSDT,15m
2025-03-21 21:12:38.467339,29851.20973162916,30182.164447787003,29142.5256065815,29686.576239917315,8505,BTCUSDT,15m
2025-03-21 21:27:38.467339,29716.500499603524,29732.655717333415,29921.104536655937,29647.03793285527,2049,BTCUSDT,15m
2025-03-21 21:42:38.467339,29048.279263940753,29873.82625743684,29075.04909441105,29120.562335824077,7141,BTCUSDT,15m
2025-03-21 21:57:38.467339,30146.270446830007,30052.196642127474,29429.253832750845,29786.51871382653,8626,BTCUSDT,15m
2025-03-21 22:12:38.467339,29883.640690897624,30672.428937784658,29907.329760873185,29841.725474670886,8809,BTCUSDT,15m
2025-03-21 22:27:38.467339,29493.529538159346,30240.753795635243,29325.829054481626,30079.431479910774,3788,BTCUSDT,15m
2025-03-21 22:42:38.467339,29735.18414916862,29807.133732851795,29502.054385318694,30069.244162959945,1491,BTCUSDT,15m
2025-03-21 22:57:38.467339,28941.377887670074,29541.958740300735,28922.6332840715,28995.214219873345,3068,BTCUSDT,15m
2025-03-21 23:12:38.467339,29242.803550037574,29426.40865752365,28792.603711861706,29152.29152205112,8150,BTCUSDT,15m
2025-03-21 23:27:38.467339,29780.70024204643,30202.891556113722,29530.480748321745,29797.557459469674,799,BTCUSDT,15m
2025-03-21 23:42:38.467339,30165.454950920932,30689.971900618206,29687.387627308915,29799.97891498641,711,BTCUSDT,15m
2025-03-21 23:57:38.467339,29227.662109375426,30054.312681312917,28937.000820147532,29803.52311894477,2549,BTCUSDT,15m
2025-03-22 00:12:38.467339,31343.896260654124,31314.99771612585,31351.88911862863,31298.9225029655,3621,BTCUSDT,15m
2025-03-22 00:27:38.467339,29261.605528042674,30241.440664714275,29664.971239827817,29798.440425549717,13301,BTCUSDT,15m
2025-03-22 00:42:38.467339,30284.11468829464,30436.14439134935,29680.290412676542,30054.91427965381,5253,BTCUSDT,15m
2025-03-22 00:57:38.467339,29947.868070602624,30333.760628605174,29306.428248701923,29976.169806408467,2549,BTCUSDT,15m
2025-03-22 01:12:38.467339,29937.77316981712,29446.75431661494,29075.837372060218,29812.414480909454,2216,BTCUSDT,15m
2025-03-22 01:27:38.467339,29133.42565821016,29665.798298853555,28944.537002046305,29386.194600220268,13813,BTCUSDT,15m
2025-03-22 01:42:38.467339,30251.120313072322,30209.225585153286,29521.149058365838,29866.533410994678,15870,BTCUSDT,15m
2025-03-22 01:57:38.467339,29496.714956329026,30138.75834516142,29105.88123645315,29191.035335874378,17716,BTCUSDT,15m
2025-03-22 02:12:38.467339,29578.255052208537,29912.317085307073,29298.314783142756,29406.155456979457,3219,BTCUSDT,15m
2025-03-22 02:27:38.467339,29261.73457069401,29517.237804827237,28652.72369882397,29299.658117159805,3597,BTCUSDT,15m
2025-03-22 02:42:38.467339,29724.837796556112,30019.46743455359,28876.7153925628,29552.974920306537,3241,BTCUSDT,15m
2025-03-22 02:57:38.467339,30347.290962480667,30410.61638952076,30285.4253741905,30562.573719316722,72160,BTCUSDT,15m
2025-03-22 03:12:38.467339,28939.315808805375,29560.34142101939,28588.364831218096,28692.779984137327,36858,BTCUSDT,15m
2025-03-22 03:27:38.467339,30311.98601378542,31076.655691986205,29541.327742877165,29816.096639402887,12211,BTCUSDT,15m
2025-03-22 03:42:38.467339,29118.38809863604,29379.554379307072,28193.524575379288,28808.30640623733,63422,BTCUSDT,15m
2025-03-22 03:57:38.467339,29095.382884435487,29927.552913792286,29087.06025335515,29308.439805720904,6695,BTCUSDT,15m
