timestamp,open,high,low,close,volume,symbol,timeframe
2024-04-20 12:57:38.399802,1806.5712087352633,1872.3909687586072,1829.9510132991165,1827.53442948984,3958,ETHUSDT,1h
2024-04-20 13:57:38.399802,1825.7504401381723,1835.7665809701646,1828.3328168434255,1816.705609938698,3750,ETHUSDT,1h
2024-04-20 14:57:38.399802,1821.6284460646693,1875.6624673277327,1821.413552480516,1810.0959438177867,2576,ETHUSDT,1h
2024-04-20 15:57:38.399802,1765.869696790971,1767.6536324367491,1764.6717890721438,1758.817343096048,108,ETHUSDT,1h
2024-04-20 16:57:38.399802,1757.40355765131,1809.3766996600573,1747.811723919088,1793.1576234264348,997,ETHUSDT,1h
2024-04-20 17:57:38.399802,1789.2917186944196,1840.0773157251112,1767.3024976001795,1804.8702391195181,1138,ETHUSDT,1h
2024-04-20 18:57:38.399802,1873.556716195659,1874.8814953593337,1863.8243346523243,1874.113035098109,14352,ETHUSDT,1h
2024-04-20 19:57:38.399802,1848.8773234394262,1832.6501929408505,1838.4628534861313,1839.891165597464,6417,ETHUSDT,1h
2024-04-20 20:57:38.399802,1757.4793848919205,1738.0493900443732,1710.3041192726798,1744.045720832158,16490,ETHUSDT,1h
2024-04-20 21:57:38.399802,1838.269349285303,1885.952170502741,1823.672847148638,1835.6194927151555,14854,ETHUSDT,1h
2024-04-20 22:57:38.399802,1807.3604138032838,1806.8359098787919,1777.664251522273,1801.3918352166074,6319,ETHUSDT,1h
2024-04-20 23:57:38.399802,1787.8563568434731,1793.4837699097113,1795.5422998412273,1786.339727989439,825,ETHUSDT,1h
2024-04-21 00:57:38.399802,1855.6436845887608,1844.3077334563568,1823.7199759030466,1842.9645469505522,4285,ETHUSDT,1h
2024-04-21 01:57:38.399802,1866.655843260592,1893.88808463508,1857.6310698204727,1860.82484464777,1666,ETHUSDT,1h
2024-04-21 02:57:38.399802,1856.302331657281,1851.083080531554,1832.9541149436113,1855.0824429481233,1047,ETHUSDT,1h
2024-04-21 03:57:38.399802,1769.4720218589198,1774.3821309119687,1789.0025011768228,1774.2271104081562,12952,ETHUSDT,1h
2024-04-21 04:57:38.399802,1799.4062114168698,1813.8504970682277,1758.807889981184,1797.9440428546568,3710,ETHUSDT,1h
2024-04-21 05:57:38.399802,1836.5206583911568,1826.1909978156743,1827.2010679958832,1827.64256621822,2211,ETHUSDT,1h
2024-04-21 06:57:38.399802,1863.6007768199095,1869.600356833934,1825.882053435446,1858.6227638422417,7463,ETHUSDT,1h
2024-04-21 07:57:38.399802,1800.877010792311,1835.4613565299087,1776.0151656922321,1794.0318377598414,1775,ETHUSDT,1h
2024-04-21 08:57:38.399802,1833.944806686069,1851.0477365445486,1804.1759087934402,1809.484612522101,3987,ETHUSDT,1h
2024-04-21 09:57:38.399802,1775.5051899513742,1786.7358709656107,1766.4765759382244,1770.8034271853396,565,ETHUSDT,1h
2024-04-21 10:57:38.399802,1758.025868865661,1782.1671903533465,1753.2727469383155,1769.4725349130983,1806,ETHUSDT,1h
2024-04-21 11:57:38.399802,1879.9198386708094,1882.0051657300007,1856.9039549288073,1863.3819121269196,2709,ETHUSDT,1h
2024-04-21 12:57:38.399802,1865.8702428962165,1939.3465162051948,1844.6860858016425,1891.53665899474,1609,ETHUSDT,1h
2024-04-21 13:57:38.399802,1807.7836218968564,1821.7437360825913,1795.8187452295322,1827.4393240218549,8916,ETHUSDT,1h
2024-04-21 14:57:38.399802,1885.426846423106,1898.878598495339,1870.3248016498208,1879.1053132211614,2552,ETHUSDT,1h
2024-04-21 15:57:38.399802,1860.0614709823174,1871.5365758217338,1844.8522138389683,1850.4809336052501,1077,ETHUSDT,1h
2024-04-21 16:57:38.399802,1782.8187876424704,1832.5965438486476,1772.7622007863617,1805.1545520938898,5784,ETHUSDT,1h
2024-04-21 17:57:38.399802,1844.1369386501856,1881.1274382990168,1848.3757645182736,1851.2101473262035,6915,ETHUSDT,1h
2024-04-21 18:57:38.399802,1894.3911986923213,1914.8478542787236,1886.703996416473,1905.9076619238701,619,ETHUSDT,1h
2024-04-21 19:57:38.399802,1822.3986069272562,1845.8261913578692,1816.963695896135,1831.2894066157007,15699,ETHUSDT,1h
2024-04-21 20:57:38.399802,1922.5176714342267,1938.5125686332535,1887.7263453410706,1904.462157122112,3651,ETHUSDT,1h
2024-04-21 21:57:38.399802,1725.7320728983716,1695.4190441849903,1687.1857034993088,1713.5826502211503,7319,ETHUSDT,1h
2024-04-21 22:57:38.399802,1865.1528478941048,1845.304549752242,1858.7111083457871,1865.50953987878,918,ETHUSDT,1h
2024-04-21 23:57:38.399802,1819.5847014741155,1827.6249299207225,1832.5029223048195,1829.5461091788466,5229,ETHUSDT,1h
2024-04-22 00:57:38.399802,1785.8810059380253,1809.0328476596962,1784.878715683702,1810.1475312289933,1036,ETHUSDT,1h
2024-04-22 01:57:38.399802,1852.508626813823,1839.599547685749,1802.48081438204,1826.385515619751,1760,ETHUSDT,1h
2024-04-22 02:57:38.399802,1743.124254761784,1765.0426909207724,1738.2959827577295,1732.8334703985604,10477,ETHUSDT,1h
2024-04-22 03:57:38.399802,1797.8416232025243,1819.7055866725557,1782.8900593819005,1810.5914108405732,4173,ETHUSDT,1h
2024-04-22 04:57:38.399802,1850.207754181388,1855.4940352269457,1840.8887607889972,1836.94145782486,1945,ETHUSDT,1h
2024-04-22 05:57:38.399802,1888.5143284190353,1875.604736955033,1872.1780611886902,1889.8409773114458,4091,ETHUSDT,1h
2024-04-22 06:57:38.399802,1793.9489104592883,1807.3197227621888,1791.319232190761,1799.1069093028664,8974,ETHUSDT,1h
2024-04-22 07:57:38.399802,1795.681546351179,1757.8962715903322,1769.7663863944329,1787.883514525312,4122,ETHUSDT,1h
2024-04-22 08:57:38.399802,1790.5532066419978,1809.9695926329748,1772.8600697923705,1803.879473291358,368,ETHUSDT,1h
2024-04-22 09:57:38.399802,1865.1457857799583,1882.1384828047587,1827.0023537126488,1871.5683787333753,9659,ETHUSDT,1h
2024-04-22 10:57:38.399802,1849.323789875383,1863.0952231754359,1847.3019900101106,1847.0789451018618,4848,ETHUSDT,1h
2024-04-22 11:57:38.399802,1801.5391925615572,1791.3954565140878,1799.201765322489,1810.5595088366324,1984,ETHUSDT,1h
2024-04-22 12:57:38.399802,1873.4957729758687,1887.1245159380956,1859.6339329084412,1861.002332334003,5528,ETHUSDT,1h
2024-04-22 13:57:38.399802,1878.8005487980702,1868.6556238095966,1839.8723750796169,1844.0106530027838,2927,ETHUSDT,1h
2024-04-22 14:57:38.399802,1872.324275852519,1880.615036352855,1848.8393928432972,1886.5005814907788,5638,ETHUSDT,1h
2024-04-22 15:57:38.399802,1780.6920635358467,1832.7776457392333,1789.0076508511725,1810.5910545428367,6263,ETHUSDT,1h
2024-04-22 16:57:38.399802,1792.0590232171207,1874.8408765513987,1800.9117133268967,1828.29283197356,692,ETHUSDT,1h
2024-04-22 17:57:38.399802,1822.6605668555378,1835.4974827881151,1799.3309635544363,1825.4051546835683,2379,ETHUSDT,1h
2024-04-22 18:57:38.399802,1764.8892213223278,1771.0075388200844,1765.4562652568175,1776.6322364151722,1744,ETHUSDT,1h
2024-04-22 19:57:38.399802,1859.2953566530007,1872.1439658127426,1862.405407906787,1855.4346298614257,12785,ETHUSDT,1h
2024-04-22 20:57:38.399802,1854.7240105681312,1881.606992938536,1834.3843922761648,1852.266319488283,6686,ETHUSDT,1h
2024-04-22 21:57:38.399802,1809.364342231471,1859.3328406950475,1795.0183317560914,1838.6061546808676,2084,ETHUSDT,1h
2024-04-22 22:57:38.399802,1792.79014817576,1885.8018504288402,1793.4018343249525,1825.624255889773,683,ETHUSDT,1h
2024-04-22 23:57:38.399802,1775.8280043175826,1772.008093789105,1735.3413982488592,1770.5805073350045,2541,ETHUSDT,1h
2024-04-23 00:57:38.399802,1815.7919160882818,1829.5023770418688,1784.7569248418167,1813.3344746731193,8719,ETHUSDT,1h
2024-04-23 01:57:38.399802,1807.6340279814033,1852.9263179269155,1780.9039513767366,1815.3476704006493,3014,ETHUSDT,1h
2024-04-23 02:57:38.399802,1764.061406905888,1829.5166318665874,1724.0145372776803,1793.5379975131739,4386,ETHUSDT,1h
2024-04-23 03:57:38.399802,1830.5694718727707,1804.2163204246822,1832.6492368062402,1821.9606339198767,7698,ETHUSDT,1h
2024-04-23 04:57:38.399802,1871.6013287302644,1880.9196142368542,1802.5351241817646,1847.947187279079,1573,ETHUSDT,1h
2024-04-23 05:57:38.399802,1923.7565430426514,1962.3152282179842,1915.4088328561916,1918.4162636188416,5128,ETHUSDT,1h
2024-04-23 06:57:38.399802,1823.826637941475,1902.783874562353,1829.520070854408,1839.3487726251342,3729,ETHUSDT,1h
2024-04-23 07:57:38.399802,1845.8301971659653,1868.1845052700614,1830.4240593863954,1845.0080230021583,2264,ETHUSDT,1h
2024-04-23 08:57:38.399802,1807.1684823613969,1834.4482477232905,1786.1769786481186,1832.0258690080889,3710,ETHUSDT,1h
2024-04-23 09:57:38.399802,1770.570937917095,1761.5780503497874,1747.2635453671267,1751.9377327762713,3467,ETHUSDT,1h
2024-04-23 10:57:38.399802,1841.061415146329,1891.8017747732506,1830.413958351389,1839.5552271316778,13887,ETHUSDT,1h
2024-04-23 11:57:38.399802,1813.9451417438386,1869.1300236529235,1823.101475683332,1846.3037707707822,1245,ETHUSDT,1h
2024-04-23 12:57:38.399802,1957.4798484742994,1956.5523683322087,1897.1877211396138,1963.3743456696154,8070,ETHUSDT,1h
2024-04-23 13:57:38.399802,1848.0664945717976,1853.5605125939549,1813.610962172021,1839.5241782126052,16121,ETHUSDT,1h
2024-04-23 14:57:38.399802,1858.027890375478,1879.391384204665,1859.172358380367,1864.2263242001754,4404,ETHUSDT,1h
2024-04-23 15:57:38.399802,1844.8129999833368,1869.3203976330076,1836.5382096675662,1849.9097877956192,1934,ETHUSDT,1h
2024-04-23 16:57:38.399802,1776.9763380336854,1791.6931540590629,1781.4605739358012,1798.8674194928067,6223,ETHUSDT,1h
2024-04-23 17:57:38.399802,1916.7684115589727,1914.580894900226,1901.4094727463994,1905.9398360030766,7484,ETHUSDT,1h
2024-04-23 18:57:38.399802,1874.6483172819383,1865.2151793170597,1862.7869137925636,1886.8443352000024,3077,ETHUSDT,1h
2024-04-23 19:57:38.399802,1847.304054502939,1916.8618295541116,1832.5426412994536,1887.5727834703093,1760,ETHUSDT,1h
2024-04-23 20:57:38.399802,1800.8094981893264,1810.372588444972,1833.9770042575306,1807.5075620175178,1209,ETHUSDT,1h
2024-04-23 21:57:38.399802,1932.010708423457,1950.7706408277893,1933.0503433125118,1913.147480429768,6401,ETHUSDT,1h
2024-04-23 22:57:38.399802,1774.7704557602974,1816.2300894970601,1774.690683362135,1781.6508678492623,11762,ETHUSDT,1h
2024-04-23 23:57:38.399802,1903.21204501391,1916.9621322795165,1862.5523865668329,1870.4202887533536,22133,ETHUSDT,1h
2024-04-24 00:57:38.399802,1953.3280395999707,1960.902644338006,1945.7086415102838,1944.9668346462088,5112,ETHUSDT,1h
2024-04-24 01:57:38.399802,1800.8684841230654,1813.4085561113798,1800.6537713713417,1794.7782166045029,24211,ETHUSDT,1h
2024-04-24 02:57:38.399802,1810.5048152283214,1823.0695174811187,1809.035764783453,1812.8309650638787,1521,ETHUSDT,1h
2024-04-24 03:57:38.399802,1841.4508336579336,1875.1680264809609,1818.5508656025395,1842.7087200326548,7310,ETHUSDT,1h
2024-04-24 04:57:38.399802,1810.4093779637883,1829.9627577703047,1833.8142787890222,1815.1847110743834,10622,ETHUSDT,1h
2024-04-24 05:57:38.399802,1763.5980269301363,1768.1516571223983,1759.1278351311748,1768.9369088028377,1881,ETHUSDT,1h
2024-04-24 06:57:38.399802,1853.1184742662258,1882.0250893505793,1871.425631891868,1843.3069429534303,5560,ETHUSDT,1h
2024-04-24 07:57:38.399802,1777.0042859728799,1825.0221372229269,1771.453570709395,1793.7121035869834,516,ETHUSDT,1h
2024-04-24 08:57:38.399802,1846.264497364289,1850.6557563623614,1832.5489629700353,1866.2355843542703,3039,ETHUSDT,1h
2024-04-24 09:57:38.399802,1784.7425501964224,1841.9668936096966,1800.5921382300698,1804.90169149598,5181,ETHUSDT,1h
2024-04-24 10:57:38.399802,1962.4458354136632,1979.4889161619788,1918.890001434062,1922.7087998938778,1803,ETHUSDT,1h
2024-04-24 11:57:38.399802,1826.1355636995936,1840.4952991498576,1809.8298178044215,1816.4764192956882,1483,ETHUSDT,1h
2024-04-24 12:57:38.399802,1845.7338133145633,1873.7526327960957,1809.0979757883958,1840.1222455180732,939,ETHUSDT,1h
2024-04-24 13:57:38.399802,1875.506483037038,1894.1764063986614,1878.5137868341028,1895.445482338113,2349,ETHUSDT,1h
2024-04-24 14:57:38.399802,1814.0633229468704,1840.6355215519504,1784.9720059301735,1802.7906690045493,14295,ETHUSDT,1h
2024-04-24 15:57:38.399802,1868.8540839274247,1873.3408964081657,1851.2249249888166,1871.0339025714345,3791,ETHUSDT,1h
2024-04-24 16:57:38.399802,1927.0579558769289,1908.3613805286293,1903.9816273397198,1922.9352126514493,6491,ETHUSDT,1h
2024-04-24 17:57:38.399802,1770.481218985617,1778.9797487822639,1769.4021534448252,1787.8568069147398,7337,ETHUSDT,1h
2024-04-24 18:57:38.399802,1872.2220340116255,1892.3060115351682,1831.562683038466,1869.2238483700946,4234,ETHUSDT,1h
2024-04-24 19:57:38.399802,1863.7203868838105,1863.3172182861583,1850.519192936497,1871.6362220743358,2381,ETHUSDT,1h
2024-04-24 20:57:38.399802,1880.1903191806994,1935.0436379256885,1889.242198012953,1894.6405115960629,2721,ETHUSDT,1h
2024-04-24 21:57:38.399802,1812.8446095734594,1843.7288200852486,1768.442944475773,1799.585131318614,9300,ETHUSDT,1h
2024-04-24 22:57:38.399802,1766.4964381613258,1827.0627838134558,1760.7272978381864,1793.8699144900747,2741,ETHUSDT,1h
2024-04-24 23:57:38.399802,1886.9995603468449,1898.8260355701186,1855.2626504027003,1876.3722731684527,2793,ETHUSDT,1h
2024-04-25 00:57:38.399802,1876.7714990064012,1891.048862836446,1847.200445659267,1863.969123564398,4979,ETHUSDT,1h
2024-04-25 01:57:38.399802,1843.9513662373352,1847.3830479020764,1865.375313500844,1860.2431174393844,4319,ETHUSDT,1h
2024-04-25 02:57:38.399802,1848.3716390035208,1891.6816134865194,1809.0469588290184,1863.5967200829627,254,ETHUSDT,1h
2024-04-25 03:57:38.399802,1811.788466696417,1831.880531267653,1816.6075241331553,1815.8337295781466,7181,ETHUSDT,1h
2024-04-25 04:57:38.399802,1863.0237273056264,1883.0143752348847,1839.697549466459,1857.7767284815238,5531,ETHUSDT,1h
2024-04-25 05:57:38.399802,1858.4514688493402,1902.474230084838,1839.4506320228736,1861.2943768998257,319,ETHUSDT,1h
2024-04-25 06:57:38.399802,1824.167967546406,1822.236048476092,1787.24035100527,1816.276180303985,4095,ETHUSDT,1h
2024-04-25 07:57:38.399802,1973.717904997525,1981.1106267136784,1944.1565358964897,1939.2265907086999,9862,ETHUSDT,1h
2024-04-25 08:57:38.399802,1865.729613034899,1890.792525654527,1852.8743644650424,1875.2263229414104,1983,ETHUSDT,1h
2024-04-25 09:57:38.399802,1770.6688285973707,1793.4744825100024,1756.2496421418173,1801.3009325960031,2879,ETHUSDT,1h
2024-04-25 10:57:38.399802,1904.9575806363923,1910.9179959287615,1881.9319354013558,1889.288881541569,4291,ETHUSDT,1h
2024-04-25 11:57:38.399802,1847.338634705489,1865.7731514648458,1804.3673116826603,1816.502377933209,4650,ETHUSDT,1h
2024-04-25 12:57:38.399802,1908.4441783777613,1911.7788259066251,1854.0154146892703,1900.9631146616912,3403,ETHUSDT,1h
2024-04-25 13:57:38.399802,1900.2840333226427,1956.1353118805043,1881.5485307969943,1921.0671769871165,1475,ETHUSDT,1h
2024-04-25 14:57:38.399802,1827.8701970009802,1811.7280984528597,1835.1126535730443,1830.1361919924439,847,ETHUSDT,1h
2024-04-25 15:57:38.399802,1893.6455567039498,1946.2740173744364,1856.0260550338894,1914.9453263597957,11276,ETHUSDT,1h
2024-04-25 16:57:38.399802,1901.6506734895672,1923.8610672637794,1859.6612557748765,1889.465017703566,1976,ETHUSDT,1h
2024-04-25 17:57:38.399802,1883.3333564471302,1907.6419285025959,1865.9594193896526,1908.9553834620172,2555,ETHUSDT,1h
2024-04-25 18:57:38.399802,1954.483532124611,1952.0560130335136,1930.6751229919366,1960.3583113803204,10902,ETHUSDT,1h
2024-04-25 19:57:38.399802,1838.4776818086518,1827.9194992045384,1828.7981958122487,1857.0352429072548,2127,ETHUSDT,1h
2024-04-25 20:57:38.399802,1834.383371755861,1828.9767138876864,1803.1035479179152,1832.0583954540343,2073,ETHUSDT,1h
2024-04-25 21:57:38.399802,1817.3486368526612,1852.4587844256992,1801.2846427411844,1824.018552208704,2789,ETHUSDT,1h
2024-04-25 22:57:38.399802,1828.6153275033535,1836.7508559797905,1815.4102268153001,1825.3858836474055,2696,ETHUSDT,1h
2024-04-25 23:57:38.399802,1857.7901582475367,1888.943169744217,1860.143421413052,1857.3749782363045,1411,ETHUSDT,1h
2024-04-26 00:57:38.399802,1856.5979313653283,1872.76064568197,1870.4772975652295,1875.0068899477387,2857,ETHUSDT,1h
2024-04-26 01:57:38.399802,1882.1804278598754,1905.0380239252788,1856.2283582957539,1870.4183757849491,708,ETHUSDT,1h
2024-04-26 02:57:38.399802,1894.2804571515248,1891.0868769190993,1920.757544886055,1895.204440639166,853,ETHUSDT,1h
2024-04-26 03:57:38.399802,1838.196802823163,1847.8349060197172,1825.6681814299495,1856.458021457061,7892,ETHUSDT,1h
2024-04-26 04:57:38.399802,1968.2045683683757,1975.9523178619424,1930.9289850032415,1924.589070357245,3591,ETHUSDT,1h
2024-04-26 05:57:38.399802,1853.161716434514,1850.1071404082727,1870.9456382277401,1844.353693678904,15175,ETHUSDT,1h
2024-04-26 06:57:38.399802,1985.5952820100247,1968.0105185473037,1978.4463074268645,1988.6407494815342,4352,ETHUSDT,1h
2024-04-26 07:57:38.399802,1915.997922363719,1922.0944448481116,1854.010783934174,1889.073599519068,10059,ETHUSDT,1h
2024-04-26 08:57:38.399802,1856.4624196824316,1867.754871393455,1815.1418779763624,1822.582763195052,2258,ETHUSDT,1h
2024-04-26 09:57:38.399802,1812.7878790180046,1847.813420659318,1792.7477452149524,1815.424671545069,1604,ETHUSDT,1h
2024-04-26 10:57:38.399802,1896.7131178869752,1924.1619204084811,1875.5541361016676,1890.1354161909846,546,ETHUSDT,1h
2024-04-26 11:57:38.399802,1841.5605288751183,1892.1103356466326,1869.1113322566027,1859.8453774659902,4779,ETHUSDT,1h
2024-04-26 12:57:38.399802,1903.8185452160394,1930.0330602570407,1871.3011587308083,1906.6228914932697,3000,ETHUSDT,1h
2024-04-26 13:57:38.399802,1893.7448647282847,1913.3832911972413,1889.9699827456866,1897.5183561758633,1524,ETHUSDT,1h
2024-04-26 14:57:38.399802,1877.1130622704961,1863.4796924603475,1848.0102288147834,1873.6468541113804,1906,ETHUSDT,1h
2024-04-26 15:57:38.399802,1845.1534239079251,1857.1836111005157,1824.2304856695268,1839.0236868702848,4287,ETHUSDT,1h
2024-04-26 16:57:38.399802,1819.3900549656644,1839.4548454186022,1813.6682451239024,1809.233049273891,2021,ETHUSDT,1h
2024-04-26 17:57:38.399802,1862.6835589410964,1899.5036231091083,1854.8863631457311,1858.2622837517943,4431,ETHUSDT,1h
2024-04-26 18:57:38.399802,1896.1205584439647,1942.120270430558,1882.4227891649036,1919.2172368184895,2190,ETHUSDT,1h
2024-04-26 19:57:38.399802,1869.8975364935602,1920.666269963711,1848.520580202872,1887.5285108324288,5965,ETHUSDT,1h
2024-04-26 20:57:38.399802,1808.4606240092655,1808.7212370443167,1805.1375274218174,1818.3692367085162,3038,ETHUSDT,1h
2024-04-26 21:57:38.399802,1876.8353626573157,1885.4099368628372,1899.6390755801353,1882.140036344103,5402,ETHUSDT,1h
2024-04-26 22:57:38.399802,1910.046032015997,1927.879799209864,1863.7788750644136,1890.0808376406746,5112,ETHUSDT,1h
2024-04-26 23:57:38.399802,1807.8999188847524,1859.680730299111,1833.6023784649788,1829.0474198147035,5700,ETHUSDT,1h
2024-04-27 00:57:38.399802,1868.5309088098647,1881.8858313892888,1881.6470549562855,1875.2212685116535,6292,ETHUSDT,1h
2024-04-27 01:57:38.399802,1887.0790910780274,1894.975139739614,1885.5010938661183,1869.1804713408728,2289,ETHUSDT,1h
2024-04-27 02:57:38.399802,1807.3724464968973,1834.4492153823192,1803.91342037823,1812.8004840073975,4984,ETHUSDT,1h
2024-04-27 03:57:38.399802,1890.2217985789448,1878.4283960034363,1894.2089621982032,1881.5389255930638,4709,ETHUSDT,1h
2024-04-27 04:57:38.399802,1888.5291825325764,1931.4437528577241,1860.248354960747,1891.166314260998,543,ETHUSDT,1h
2024-04-27 05:57:38.399802,1921.6601023110372,1914.3881892107283,1894.4739052398224,1916.7319309729905,1814,ETHUSDT,1h
2024-04-27 06:57:38.399802,1912.3014447579058,1889.6777139225871,1917.3913680244634,1916.6755233957035,645,ETHUSDT,1h
2024-04-27 07:57:38.399802,1817.5215490046862,1826.81581012819,1801.7557075143482,1805.437838231088,5790,ETHUSDT,1h
2024-04-27 08:57:38.399802,1799.6412592312354,1868.2879854239848,1788.0105050239156,1827.6626475083908,765,ETHUSDT,1h
2024-04-27 09:57:38.399802,1891.0542791585574,1918.6698214154758,1835.1173020797623,1897.9372021117322,4544,ETHUSDT,1h
2024-04-27 10:57:38.399802,1906.3626228007058,1930.3627639917615,1883.0194392876103,1900.7172476007768,3979,ETHUSDT,1h
2024-04-27 11:57:38.399802,1913.8043515704546,1924.1935131938083,1872.0153501023353,1903.6176757712872,4031,ETHUSDT,1h
2024-04-27 12:57:38.399802,2103.3500984593406,2110.6745400405252,2072.047347984852,2072.1813244470545,15195,ETHUSDT,1h
2024-04-27 13:57:38.399802,1903.8496722446769,1891.4413029009654,1890.7362326664784,1911.3087680312715,6281,ETHUSDT,1h
2024-04-27 14:57:38.399802,1969.3260990377382,1934.9810631359915,1918.6342013795,1940.404749158753,2646,ETHUSDT,1h
2024-04-27 15:57:38.399802,1920.2674526828562,1946.469923291095,1961.8611312075304,1932.9642642853134,3644,ETHUSDT,1h
2024-04-27 16:57:38.399802,1944.7733715751572,1980.344746124566,1929.4610832789467,1919.1051077945763,2411,ETHUSDT,1h
